Date;Time;Severity;TID;This;Function;Message
2020/06/05;16:13:40.690;INFO;7572;0;client::ClientEngine::sendResult@235;"Response sent to server: {""client_description"":""OK"",""err_card_code"":0,""err_card_description"":""OK"",""err_client_code"":0,""err_server_code"":0,""err_server_description"":""OK"",""err_terminal_code"":0,""response"":""6E 00"",""terminal_description"":""OK""}"
2020/06/05;16:14:24.355;DEBUG;7572;0;client::ClientTCPSocket::receivePacket@121;"Failed to receive data size from client -  [socket:1692][buffer:0][size:4][flags:0]"
2020/06/05;16:14:24.356;INFO;7572;0;client::ExampleTerminalPCSCContactless::disconnect@293;"Terminal PCSC disconnected successfully"
2020/06/05;16:14:24.359;INFO;7572;0;client::ClientEngine::disconnectClient@150;"Client disconnected successfully"
2020/06/05;16:14:24.360;INFO;7572;0;client::ClientEngine::waitingRequests@170;"Client not waiting for requests"
2020/06/05;16:16:51.397;INFO;21664;0;client::ClientEngine::connectClient@100;"Client trying to connect on IP 127.0.0.1 port 62111"
2020/06/05;16:16:51.402;DEBUG;21664;0;client::ClientTCPSocket::connectClient@59;"Socket = 1900"
2020/06/05;16:16:51.506;DEBUG;21664;0;client::ExampleTerminalPCSCContactless::connect@122;"Reader connected: Alcor Micro USB Smart Card Reader 0"
2020/06/05;16:16:51.506;INFO;21664;0;client::ClientEngine::connectClient@127;"Client connected on IP 127.0.0.1 port 62111"
2020/06/05;16:16:51.507;INFO;12092;0;client::ClientEngine::waitingRequests@158;"Client ready to process incoming requests"
2020/06/05;16:16:56.286;INFO;12092;0;client::ClientEngine::handleRequest@181;"Request received from server: {""data"":"""",""request"":3,""timeout"":5500}"
2020/06/05;16:16:56.287;INFO;9448;0;client::Echo::run@24;"Request ""echo"" is being processed"
2020/06/05;16:16:56.299;INFO;12092;0;client::ClientEngine::sendResult@235;"Response sent to server: {""client_description"":""OK"",""err_card_code"":0,""err_card_description"":""OK"",""err_client_code"":0,""err_server_code"":0,""err_server_description"":""OK"",""err_terminal_code"":0,""response"":""6D 00"",""terminal_description"":""OK""}"
2020/06/05;16:17:01.585;INFO;12092;0;client::ClientEngine::handleRequest@181;"Request received from server: {""data"":""00"",""request"":6,""timeout"":4999}"
2020/06/05;16:17:01.586;INFO;25448;0;client::Command::run@24;"Request ""command"" is being processed"
2020/06/05;16:17:01.603;DEBUG;25448;0;client::ExampleTerminalPCSCContactless::sendCommand@139;"Failed to call SCardTransmit() [error:The parameter is incorrect.][card:16861477009170104329][pbSendBuffer:0x24febe53020][cbSendLength:1][recvbuffer:m][recvlength:65536]"
2020/06/05;16:17:01.604;INFO;12092;0;client::ClientEngine::sendResult@235;"Response sent to server: {""client_description"":""OK"",""err_card_code"":0,""err_card_description"":""OK"",""err_client_code"":0,""err_server_code"":0,""err_server_description"":""OK"",""err_terminal_code"":87,""response"":""KO"",""terminal_description"":""Failed to send command: The parameter is incorrect.""}"
2020/06/05;16:17:20.993;INFO;12092;0;client::ClientEngine::handleRequest@181;"Request received from server: {""data"":""00A4000400"",""request"":6,""timeout"":4999}"
2020/06/05;16:17:20.994;INFO;24252;0;client::Command::run@24;"Request ""command"" is being processed"
2020/06/05;16:17:21.006;INFO;12092;0;client::ClientEngine::sendResult@235;"Response sent to server: {""client_description"":""OK"",""err_card_code"":0,""err_card_description"":""OK"",""err_client_code"":0,""err_server_code"":0,""err_server_description"":""OK"",""err_terminal_code"":0,""response"":""6E 00"",""terminal_description"":""OK""}"
2020/06/05;16:17:29.681;DEBUG;12092;0;client::ClientTCPSocket::receivePacket@121;"Failed to receive data size from client -  [socket:1900][buffer:0][size:4][flags:0]"
2020/06/05;16:17:29.682;INFO;12092;0;client::ExampleTerminalPCSCContactless::disconnect@293;"Terminal PCSC disconnected successfully"
2020/06/05;16:17:29.692;INFO;12092;0;client::ClientEngine::disconnectClient@150;"Client disconnected successfully"
2020/06/05;16:17:29.692;INFO;12092;0;client::ClientEngine::waitingRequests@170;"Client not waiting for requests"
2020/06/05;16:20:02.515;INFO;14240;0;client::ExampleTerminalPCSCContactless::init@50;"Terminal PCSC initialized"
2020/06/05;16:20:02.519;INFO;14240;0;client::ClientEngine::initClient@74;"Client initialized successfully"
2020/06/05;16:20:02.771;DEBUG;14240;0;client::ExampleTerminalPCSCContactless::loadAndListReaders@81;"Loaded reader: Alcor Micro USB Smart Card Reader 0"
2020/06/05;16:20:02.771;DEBUG;14240;0;client::ExampleTerminalPCSCContactless::loadAndListReaders@81;"Loaded reader: NXP NXP's Proximity based PCSC Reader 0"
2020/06/05;16:20:02.771;INFO;14240;0;client::ExampleTerminalPCSCContactless::loadAndListReaders@87;"Readers loaded"
2020/06/05;16:20:22.043;INFO;14240;0;client::ClientEngine::connectClient@100;"Client trying to connect on IP 127.0.0.1 port 62111"
2020/06/05;16:20:22.053;DEBUG;14240;0;client::ClientTCPSocket::connectClient@59;"Socket = 1680"
2020/06/05;16:20:22.509;DEBUG;14240;0;client::ExampleTerminalPCSCContactless::connect@122;"Reader connected: Alcor Micro USB Smart Card Reader 0"
2020/06/05;16:20:22.510;INFO;14240;0;client::ClientEngine::connectClient@127;"Client connected on IP 127.0.0.1 port 62111"
2020/06/05;16:20:22.510;INFO;8856;0;client::ClientEngine::waitingRequests@158;"Client ready to process incoming requests"
2020/06/05;16:20:28.477;INFO;8856;0;client::ClientEngine::handleRequest@181;"Request received from server: {""data"":"""",""request"":3,""timeout"":5500}"
2020/06/05;16:20:28.480;INFO;22420;0;client::Echo::run@24;"Request ""echo"" is being processed"
2020/06/05;16:20:28.492;INFO;8856;0;client::ClientEngine::sendResult@235;"Response sent to server: {""client_description"":""OK"",""err_card_code"":0,""err_card_description"":""OK"",""err_client_code"":0,""err_server_code"":0,""err_server_description"":""OK"",""err_terminal_code"":0,""response"":""6D 00"",""terminal_description"":""OK""}"
2020/06/05;16:20:30.082;INFO;8856;0;client::ClientEngine::handleRequest@181;"Request received from server: {""data"":""00"",""request"":6,""timeout"":4999}"
2020/06/05;16:20:30.083;INFO;23932;0;client::Command::run@24;"Request ""command"" is being processed"
2020/06/05;16:20:30.104;DEBUG;23932;0;client::ExampleTerminalPCSCContactless::sendCommand@139;"Failed to call SCardTransmit() [error:The parameter is incorrect.][card:16861477009170104323][pbSendBuffer:0x23a10297080][cbSendLength:1][recvbuffer:m][recvlength:65536]"
2020/06/05;16:20:30.105;INFO;8856;0;client::ClientEngine::sendResult@235;"Response sent to server: {""client_description"":""OK"",""err_card_code"":0,""err_card_description"":""OK"",""err_client_code"":0,""err_server_code"":0,""err_server_description"":""OK"",""err_terminal_code"":87,""response"":""KO"",""terminal_description"":""Failed to send command: The parameter is incorrect.""}"
2020/06/05;16:21:47.837;DEBUG;8856;0;client::ClientTCPSocket::receivePacket@121;"Failed to receive data size from client -  [socket:1680][buffer:0][size:4][flags:0]"
2020/06/05;16:21:47.838;INFO;8856;0;client::ExampleTerminalPCSCContactless::disconnect@293;"Terminal PCSC disconnected successfully"
2020/06/05;16:21:47.842;INFO;8856;0;client::ClientEngine::disconnectClient@150;"Client disconnected successfully"
2020/06/05;16:21:47.842;INFO;8856;0;client::ClientEngine::waitingRequests@170;"Client not waiting for requests"
2020/06/11;17:51:01.770;INFO;13888;0;client::ExampleTerminalPCSCContactless::init@50;"Terminal PCSC initialized"
2020/06/11;17:51:01.776;INFO;13888;0;client::ClientEngine::initClient@74;"Client initialized successfully"
2020/06/11;17:51:02.118;DEBUG;13888;0;client::ExampleTerminalPCSCContactless::loadAndListReaders@81;"Loaded reader: NXP NXP's Proximity based PCSC Reader 0"
2020/06/11;17:51:02.118;INFO;13888;0;client::ExampleTerminalPCSCContactless::loadAndListReaders@87;"Readers loaded"
2020/06/11;17:51:14.960;DEBUG;13888;0;client::ExampleTerminalPCSCContactless::loadAndListReaders@81;"Loaded reader: Alcor Micro USB Smart Card Reader 0"
2020/06/11;17:51:14.960;DEBUG;13888;0;client::ExampleTerminalPCSCContactless::loadAndListReaders@81;"Loaded reader: NXP NXP's Proximity based PCSC Reader 0"
2020/06/11;17:51:14.960;INFO;13888;0;client::ExampleTerminalPCSCContactless::loadAndListReaders@87;"Readers loaded"
2020/06/11;17:51:25.318;INFO;13888;0;client::ClientEngine::connectClient@100;"Client trying to connect on IP 127.0.0.1 port 62111"
2020/06/11;17:51:25.327;DEBUG;13888;0;client::ClientTCPSocket::connectClient@59;"Socket = 1636"
2020/06/11;17:51:25.432;DEBUG;13888;0;client::ExampleTerminalPCSCContactless::connect@122;"Reader connected: Alcor Micro USB Smart Card Reader 0"
2020/06/11;17:51:25.433;INFO;13888;0;client::ClientEngine::connectClient@127;"Client connected on IP 127.0.0.1 port 62111"
2020/06/11;17:51:25.434;INFO;15536;0;client::ClientEngine::waitingRequests@158;"Client ready to process incoming requests"
2020/06/11;17:51:31.324;INFO;15536;0;client::ClientEngine::handleRequest@181;"Request received from server: {""data"":"""",""request"":3,""timeout"":5500}"
2020/06/11;17:51:31.332;INFO;12460;0;client::Echo::run@24;"Request ""echo"" is being processed"
2020/06/11;17:51:31.346;INFO;15536;0;client::ClientEngine::sendResult@235;"Response sent to server: {""client_description"":""OK"",""err_card_code"":0,""err_card_description"":""OK"",""err_client_code"":0,""err_server_code"":0,""err_server_description"":""OK"",""err_terminal_code"":0,""response"":""6D 00"",""terminal_description"":""OK""}"
2020/06/11;17:51:34.884;INFO;15536;0;client::ClientEngine::handleRequest@181;"Request received from server: {""data"":""00"",""request"":6,""timeout"":4999}"
2020/06/11;17:51:34.885;INFO;4140;0;client::Command::run@24;"Request ""command"" is being processed"
2020/06/11;17:51:34.927;DEBUG;4140;0;client::ExampleTerminalPCSCContactless::sendCommand@157;"Failed to call SCardTransmit() [error:The parameter is incorrect.][card:16861477009170104323][pbSendBuffer:0x196b105b3b0][cbSendLength:1][recvbuffer:m][recvlength:65536]"
